raw_tokens,loop_id,direction,type,station_name,allowed_trains,loop_velocity_kmph,uplinks,uplink_lengths_km,uplink_priorities,start_km,end_km
"['10001', 'up', 'ml', 'Gonda-(gd)', 'all', '110', '10010', '0.0', '1', '#', '', '', '', '', '', '', '']",10001,up,ml,Gonda-(gd),all,110,['10010'],[0.0],[1],0,1
"['10101', 'up', 'loop', 'Gonda-(gd)', 'all', '15', '10010', '0.0', '1', '#', '', '', '', '', '', '', '']",10101,up,loop,Gonda-(gd),all,15,['10010'],[0.0],[1],0,1
"['11001', 'down', 'ml', 'Gonda-(gd)', 'all', '110', '', '', '', '', '', '', '', '', '', '', '']",11001,down,ml,Gonda-(gd),all,110,[],[],[],11001,110
"['11101', 'down', 'loop', 'Gonda-(gd)', 'all', '15', '', '', '', '', '', '', '', '', '', '', '']",11101,down,loop,Gonda-(gd),all,15,[],[],[],11101,15
"['20001', 'up', 'ml', 'Gonda-Kachehari-(gdk)', 'all', '110', '20010', '0.0', '1', '#', '', '', '', '', '', '', '']",20001,up,ml,Gonda-Kachehari-(gdk),all,110,['20010'],[0.0],[1],0,1
"['20101', 'up', 'loop', 'Gonda-Kachehari-(gdk)', 'all', '15', '20010', '0.0', '1', '#', '', '', '', '', '', '', '']",20101,up,loop,Gonda-Kachehari-(gdk),all,15,['20010'],[0.0],[1],0,1
"['21001', 'down', 'ml', 'Gonda-Kachehari-(gdk)', 'all', '110', '', '', '', '', '11010', '0.0', '1', '#', '', '', '']",21001,down,ml,Gonda-Kachehari-(gdk),all,110,[],[],[],0,1
"['21101', 'down', 'loop', 'Gonda-Kachehari-(gdk)', 'all', '15', '', '', '', '', '11010', '0.0', '1', '#', '', '', '']",21101,down,loop,Gonda-Kachehari-(gdk),all,15,[],[],[],0,1
"['30001', 'up', 'ml', 'Maijapur-(mir)', 'all', '110', '30010', '0.0', '1', '#', '', '', '', '', '', '', '']",30001,up,ml,Maijapur-(mir),all,110,['30010'],[0.0],[1],0,1
"['30101', 'up', 'loop', 'Maijapur-(mir)', 'all', '15', '30010', '0.0', '1', '#', '', '', '', '', '', '', '']",30101,up,loop,Maijapur-(mir),all,15,['30010'],[0.0],[1],0,1
"['31001', 'down', 'ml', 'Maijapur-(mir)', 'all', '110', '', '', '', '', '21010', '0.0', '1', '#', '', '', '']",31001,down,ml,Maijapur-(mir),all,110,[],[],[],0,1
"['31101', 'down', 'loop', 'Maijapur-(mir)', 'all', '15', '', '', '', '', '21010', '0.0', '1', '#', '', '', '']",31101,down,loop,Maijapur-(mir),all,15,[],[],[],0,1
"['40001', 'up', 'ml', 'Carnailganj-(clj)', 'all', '110', '40010', '0.0', '1', '#', '', '', '', '', '', '', '']",40001,up,ml,Carnailganj-(clj),all,110,['40010'],[0.0],[1],0,1
"['40101', 'up', 'loop', 'Carnailganj-(clj)', 'all', '15', '40010', '0.0', '1', '#', '', '', '', '', '', '', '']",40101,up,loop,Carnailganj-(clj),all,15,['40010'],[0.0],[1],0,1
"['41001', 'down', 'ml', 'Carnailganj-(clj)', 'all', '110', '', '', '', '', '31010', '0.0', '1', '#', '', '', '']",41001,down,ml,Carnailganj-(clj),all,110,[],[],[],0,1
"['41101', 'down', 'loop', 'Carnailganj-(clj)', 'all', '15', '', '', '', '', '31010', '0.0', '1', '#', '', '', '']",41101,down,loop,Carnailganj-(clj),all,15,[],[],[],0,1
"['50001', 'up', 'ml', 'Saryu-(suj)', 'all', '110', '50010', '0.0', '1', '#', '', '', '', '', '', '', '']",50001,up,ml,Saryu-(suj),all,110,['50010'],[0.0],[1],0,1
"['50101', 'up', 'loop', 'Saryu-(suj)', 'all', '15', '50010', '0.0', '1', '#', '', '', '', '', '', '', '']",50101,up,loop,Saryu-(suj),all,15,['50010'],[0.0],[1],0,1
"['51001', 'down', 'ml', 'Saryu-(suj)', 'all', '110', '', '', '', '', '41010', '0.0', '1', '#', '', '', '']",51001,down,ml,Saryu-(suj),all,110,[],[],[],0,1
"['51101', 'down', 'loop', 'Saryu-(suj)', 'all', '15', '', '', '', '', '41010', '0.0', '1', '#', '', '', '']",51101,down,loop,Saryu-(suj),all,15,[],[],[],0,1
"['60001', 'up', 'ml', 'Jarwal-Road-(jld)', 'all', '110', '60010', '0.0', '1', '#', '', '', '', '', '', '', '']",60001,up,ml,Jarwal-Road-(jld),all,110,['60010'],[0.0],[1],0,1
"['60101', 'up', 'loop', 'Jarwal-Road-(jld)', 'all', '15', '60010', '0.0', '1', '#', '', '', '', '', '', '', '']",60101,up,loop,Jarwal-Road-(jld),all,15,['60010'],[0.0],[1],0,1
"['61001', 'down', 'ml', 'Jarwal-Road-(jld)', 'all', '110', '', '', '', '', '51010', '0.0', '1', '#', '', '', '']",61001,down,ml,Jarwal-Road-(jld),all,110,[],[],[],0,1
"['61101', 'down', 'loop', 'Jarwal-Road-(jld)', 'all', '15', '', '', '', '', '51010', '0.0', '1', '#', '', '', '']",61101,down,loop,Jarwal-Road-(jld),all,15,[],[],[],0,1
"['70001', 'up', 'ml', 'Ghaghraghat-(ght)', 'all', '110', '70010', '0.0', '1', '#', '', '', '', '', '', '', '']",70001,up,ml,Ghaghraghat-(ght),all,110,['70010'],[0.0],[1],0,1
"['70101', 'up', 'loop', 'Ghaghraghat-(ght)', 'all', '15', '70010', '0.0', '1', '#', '', '', '', '', '', '', '']",70101,up,loop,Ghaghraghat-(ght),all,15,['70010'],[0.0],[1],0,1
"['71001', 'down', 'ml', 'Ghaghraghat-(ght)', 'all', '110', '', '', '', '', '61010', '0.0', '1', '#', '', '', '']",71001,down,ml,Ghaghraghat-(ght),all,110,[],[],[],0,1
"['71101', 'down', 'loop', 'Ghaghraghat-(ght)', 'all', '15', '', '', '', '', '61010', '0.0', '1', '#', '', '', '']",71101,down,loop,Ghaghraghat-(ght),all,15,[],[],[],0,1
"['80001', 'up', 'ml', 'Chaukaghat-(ckg)', 'all', '110', '80010', '0.0', '1', '#', '', '', '', '', '', '', '']",80001,up,ml,Chaukaghat-(ckg),all,110,['80010'],[0.0],[1],0,1
"['80101', 'up', 'loop', 'Chaukaghat-(ckg)', 'all', '15', '80010', '0.0', '1', '#', '', '', '', '', '', '', '']",80101,up,loop,Chaukaghat-(ckg),all,15,['80010'],[0.0],[1],0,1
"['81001', 'down', 'ml', 'Chaukaghat-(ckg)', 'all', '110', '', '', '', '', '71010', '0.0', '1', '#', '', '', '']",81001,down,ml,Chaukaghat-(ckg),all,110,[],[],[],0,1
"['81101', 'down', 'loop', 'Chaukaghat-(ckg)', 'all', '15', '', '', '', '', '71010', '0.0', '1', '#', '', '', '']",81101,down,loop,Chaukaghat-(ckg),all,15,[],[],[],0,1
"['90001', 'up', 'ml', 'Budwal-(buw)', 'all', '110', '90010', '0.0', '1', '#', '', '', '', '', '', '', '']",90001,up,ml,Budwal-(buw),all,110,['90010'],[0.0],[1],0,1
"['90101', 'up', 'loop', 'Budwal-(buw)', 'all', '15', '90010', '0.0', '1', '#', '', '', '', '', '', '', '']",90101,up,loop,Budwal-(buw),all,15,['90010'],[0.0],[1],0,1
"['91001', 'down', 'ml', 'Budwal-(buw)', 'all', '110', '', '', '', '', '81010', '0.0', '1', '#', '', '', '']",91001,down,ml,Budwal-(buw),all,110,[],[],[],0,1
"['91101', 'down', 'loop', 'Budwal-(buw)', 'all', '15', '', '', '', '', '81010', '0.0', '1', '#', '', '', '']",91101,down,loop,Budwal-(buw),all,15,[],[],[],0,1
"['100001', 'up', 'ml', 'Bindaura-(bur)', 'all', '110', '100010', '0.0', '1', '#', '', '', '', '', '', '', '']",100001,up,ml,Bindaura-(bur),all,110,['100010'],[0.0],[1],0,1
"['100101', 'up', 'loop', 'Bindaura-(bur)', 'all', '15', '100010', '0.0', '1', '#', '', '', '', '', '', '', '']",100101,up,loop,Bindaura-(bur),all,15,['100010'],[0.0],[1],0,1
"['101001', 'down', 'ml', 'Bindaura-(bur)', 'all', '110', '', '', '', '', '91010', '0.0', '1', '#', '', '', '']",101001,down,ml,Bindaura-(bur),all,110,[],[],[],0,1
"['101101', 'down', 'loop', 'Bindaura-(bur)', 'all', '15', '', '', '', '', '91010', '0.0', '1', '#', '', '', '']",101101,down,loop,Bindaura-(bur),all,15,[],[],[],0,1
"['110001', 'up', 'ml', 'Jahangirabad-(jbr)', 'all', '110', '110010', '0.0', '1', '#', '', '', '', '', '', '', '']",110001,up,ml,Jahangirabad-(jbr),all,110,['110010'],[0.0],[1],0,1
"['110101', 'up', 'loop', 'Jahangirabad-(jbr)', 'all', '15', '110010', '0.0', '1', '#', '', '', '', '', '', '', '']",110101,up,loop,Jahangirabad-(jbr),all,15,['110010'],[0.0],[1],0,1
"['111001', 'down', 'ml', 'Jahangirabad-(jbr)', 'all', '110', '', '', '', '', '101010', '0.0', '1', '#', '', '', '']",111001,down,ml,Jahangirabad-(jbr),all,110,[],[],[],0,1
"['111101', 'down', 'loop', 'Jahangirabad-(jbr)', 'all', '15', '', '', '', '', '101010', '0.0', '1', '#', '', '', '']",111101,down,loop,Jahangirabad-(jbr),all,15,[],[],[],0,1
"['120001', 'up', 'ml', 'Barabanki-(bbk)', 'all', '110', '', '', '', '', '', '', '', '', '', '', '']",120001,up,ml,Barabanki-(bbk),all,110,[],[],[],120001,110
"['120101', 'up', 'loop', 'Barabanki-(bbk)', 'all', '15', '', '', '', '', '', '', '', '', '', '', '']",120101,up,loop,Barabanki-(bbk),all,15,[],[],[],120101,15
"['121001', 'down', 'ml', 'Barabanki-(bbk)', 'all', '110', '', '', '', '', '111010', '0.0', '1', '#', '', '', '']",121001,down,ml,Barabanki-(bbk),all,110,[],[],[],0,1
"['121101', 'down', 'loop', 'Barabanki-(bbk)', 'all', '15', '', '', '', '', '111010', '0.0', '1', '#', '', '', '']",121101,down,loop,Barabanki-(bbk),all,15,[],[],[],0,1
